epoch,resolution,baseline,seed,train_mse,val_relative_l2,grad_norm,t2_exact,t2_discrete,t2_norm,t2_continuum,high_frequency_energy_ratio,noise_amplitude_summary
12,128,ordinary_noise,130028,0.0013305317334015854,21.9855318069458,0.0040267548902193084,505.4060659996103,505.4060659996103,0.0012853140919993344,0.0012853140919993344,0.469489261507988,"{""sigma"":0.03585127741098404,""sigma2"":0.0012853140919993344,""t2"":505.4060659996103}"
13,128,ordinary_noise,130028,0.0012654772945097648,21.512526512145996,0.004032213852042332,482.5549093564914,482.5549093564914,0.0012272005954907517,0.0012272005954907517,0.46927132457494736,"{""sigma"":0.03503142297267914,""sigma2"":0.0012272005954907517,""t2"":482.5549093564914}"
14,128,ordinary_noise,130028,0.0012098555089323781,21.046944618225098,0.0046457481948891655,461.27282725899386,461.27282725899386,0.0011730774619013312,0.0011730774619013312,0.4673513323068619,"{""sigma"":0.03425021842122078,""sigma2"":0.0011730774619013312,""t2"":461.27282725899386}"
15,128,ordinary_noise,130028,0.0011579094498301856,20.599320888519287,0.0035408914409345016,441.3511612985076,441.3511612985076,0.0011224140454572235,0.0011224140454572235,0.47028157860040665,"{""sigma"":0.033502448350191116,""sigma2"":0.0011224140454572235,""t2"":441.3511612985076}"
16,128,ordinary_noise,130028,0.0011065803992096335,20.097910404205322,0.002966953907161951,422.7453349603675,422.7453349603675,0.001075096982219359,0.001075096982219359,0.4678778573870659,"{""sigma"":0.03278867155313492,""sigma2"":0.001075096982219359,""t2"":422.7453349603675}"
17,128,ordinary_noise,130028,0.0010603530827211216,19.676344394683838,0.0031417438585776836,405.30676734442204,405.30676734442204,0.0010307484114187165,0.0010307484114187165,0.46901680529117584,"{""sigma"":0.03210527077317238,""sigma2"":0.0010307484114187165,""t2"":405.30676734442204}"
18,128,ordinary_noise,130028,0.0010186995205003768,19.25474262237549,0.0027517524868017063,388.9576409104393,388.9576409104393,0.000989170432816669,0.000989170432816669,0.470975786447525,"{""sigma"":0.03145107999444008,""sigma2"":0.000989170432816669,""t2"":388.9576409104393}"
19,128,ordinary_noise,130028,0.000976660339802038,18.96494722366333,0.0030708896374562755,373.5943077921379,373.5943077921379,0.0009500994562584887,0.0009500994562584887,0.4661860913038254,"{""sigma"":0.030823683366179466,""sigma2"":0.0009500994562584887,""t2"":373.5943077921379}"
20,128,ordinary_noise,130028,0.0009387292848259676,18.574594974517822,0.0028068246465409175,359.1346512226064,359.1346512226064,0.0009133266480067098,0.0009133266480067098,0.46589092165231705,"{""sigma"":0.03022129461169243,""sigma2"":0.0009133266480067098,""t2"":359.1346512226064}"
1,128,cf_unfiltered,130026,0.00964861232205294,37.95454120635986,0.2665791424224153,394.1597532045039,394.1597532045039,0.0010024000885124305,0.0010024000885124305,0.03607827331870794,"{""beta_mean"":0.0224742628633976,""beta_std"":0.00020283124467823654,""beta_min"":0.02193944901227951,""beta_max"":0.023064224049448967,""t2"":394.1597532045039}"
2,128,cf_unfiltered,130026,0.0015062497550388798,15.044780015945435,0.07857531873742118,393.2331327409935,393.2331327409935,0.0010000435708134804,0.0010000435708134804,0.3846762701869011,"{""beta_mean"":0.02244698815047741,""beta_std"":0.0002744460362009704,""beta_min"":0.021582577377557755,""beta_max"":0.02330990508198738,""t2"":393.2331327409935}"
3,128,cf_unfiltered,130026,0.0007159194210544229,15.657401084899902,0.029490596032701433,392.31955142542836,392.31955142542836,0.0009977202133825388,0.0009977202133825388,0.3250601440668106,"{""beta_mean"":0.02242017537355423,""beta_std"":0.000324374035699293,""beta_min"":0.021375885233283043,""beta_max"":0.023554429411888123,""t2"":392.31955142542836}"
4,128,cf_unfiltered,130026,0.0005780013598268852,14.12063217163086,0.015950281493132934,391.4325468096145,391.4325468096145,0.0009954644439941775,0.0009954644439941775,0.44089390337467194,"{""beta_mean"":0.022394172847270966,""beta_std"":0.00036626801011152565,""beta_min"":0.021137699484825134,""beta_max"":0.023698003962635994,""t2"":391.4325468096145}"
5,128,cf_unfiltered,130026,0.0005320717355061788,14.023658514022827,0.007169698510551825,390.5197688725133,390.5197688725133,0.0009931431296603223,0.0009931431296603223,0.44868163019418716,"{""beta_mean"":0.022367512807250023,""beta_std"":0.0004042350919917226,""beta_min"":0.02095622569322586,""beta_max"":0.02376031130552292,""t2"":390.5197688725133}"
6,128,cf_unfiltered,130026,0.0005192733187868726,13.858264446258545,0.003614109482441563,389.61553666064907,389.61553666064907,0.0009908435482295966,0.0009908435482295966,0.4553814232349396,"{""beta_mean"":0.022341035306453705,""beta_std"":0.00043807204929180443,""beta_min"":0.020876139402389526,""beta_max"":0.02404220774769783,""t2"":389.61553666064907}"
7,128,cf_unfiltered,130026,0.0005147820302227046,13.806969404220581,0.0030586239299736917,388.6168986200532,388.6168986200532,0.0009883038803610565,0.0009883038803610565,0.46004166454076767,"{""beta_mean"":0.02231207676231861,""beta_std"":0.00046875840052962303,""beta_min"":0.02073495462536812,""beta_max"":0.02421692945063114,""t2"":388.6168986200532}"
8,128,cf_unfiltered,130026,0.0005098912261018995,13.804203510284424,0.0021916555269854143,387.6093626762127,387.6093626762127,0.0009857415839543983,0.0009857415839543983,0.4628503695130348,"{""beta_mean"":0.02228270098567009,""beta_std"":0.0004958611680194736,""beta_min"":0.020634064450860023,""beta_max"":0.02419721893966198,""t2"":387.6093626762127}"
9,128,cf_unfiltered,130026,0.0005068077152827755,13.784794569015503,0.002215505388448946,386.6594373083341,386.6594373083341,0.000983325798818802,0.000983325798818802,0.46408553421497345,"{""beta_mean"":0.02225477062165737,""beta_std"":0.0005240310565568507,""beta_min"":0.02040603570640087,""beta_max"":0.02406276948750019,""t2"":386.6594373083341}"
10,128,cf_unfiltered,130026,0.0005040284522692673,13.697502613067627,0.002242933740490116,385.773237423761,385.773237423761,0.0009810720759678166,0.0009810720759678166,0.46220774948596954,"{""beta_mean"":0.02222839556634426,""beta_std"":0.0005515374359674752,""beta_min"":0.020339583978056908,""beta_max"":0.024268804118037224,""t2"":385.773237423761}"
11,128,cf_unfiltered,130026,0.0005006954015698284,13.700116157531738,0.0018550253807916306,384.8646906392523,384.8646906392523,0.0009787615220114448,0.0009787615220114448,0.4642157033085823,"{""beta_mean"":0.02220182865858078,""beta_std"":0.0005736984312534332,""beta_min"":0.020157629624009132,""beta_max"":0.024593953043222427,""t2"":384.8646906392523}"
12,128,cf_unfiltered,130026,0.0005006589999538846,13.691016435623169,0.0019707056853803806,383.97714789774375,383.97714789774375,0.0009765043840986729,0.0009765043840986728,0.46209216117858887,"{""beta_mean"":0.022175686433911324,""beta_std"":0.000593559758272022,""beta_min"":0.020140664651989937,""beta_max"":0.02458142302930355,""t2"":383.97714789774375}"
13,128,cf_unfiltered,130026,0.0004988433393009473,13.672154426574707,0.0016317887348122895,383.0328788790091,383.0328788790091,0.0009741029838028185,0.0009741029838028186,0.46249765157699585,"{""beta_mean"":0.022147925570607185,""beta_std"":0.0006106779910624027,""beta_min"":0.020097075030207634,""beta_max"":0.024935688823461533,""t2"":383.0328788790091}"
14,128,cf_unfiltered,130026,0.0004970772351953201,13.639079570770264,0.001677864980592858,382.14032835261116,382.14032835261116,0.000971833110434497,0.0009718331104344969,0.46517957746982574,"{""beta_mean"":0.022121675312519073,""beta_std"":0.0006285868585109711,""beta_min"":0.02000194974243641,""beta_max"":0.025000765919685364,""t2"":382.14032835261116}"
15,128,cf_unfiltered,130026,0.0004950402653776109,13.614421129226685,0.001652860693866387,381.2565857728773,381.2565857728773,0.0009695856368328789,0.000969585636832879,0.4625629261136055,"{""beta_mean"":0.022095460444688797,""beta_std"":0.0006470468360930681,""beta_min"":0.019816361367702484,""beta_max"":0.024804646149277687,""t2"":381.2565857728773}"
16,128,cf_unfiltered,130026,0.0004948206660628784,13.601428747177124,0.0017409924548701383,380.3410643198498,380.3410643198498,0.0009672573453772222,0.0009672573453772223,0.46248936653137207,"{""beta_mean"":0.022068312391638756,""beta_std"":0.0006638719933107495,""beta_min"":0.019760629162192345,""beta_max"":0.02454615756869316,""t2"":380.3410643198498}"
17,128,cf_unfiltered,130026,0.0004932555693812901,13.605721950531006,0.001971337704162579,379.41796463945866,379.41796463945866,0.000964909781492764,0.0009649097814927639,0.4620872363448143,"{""beta_mean"":0.02204088866710663,""beta_std"":0.0006806094315834343,""beta_min"":0.019842538982629776,""beta_max"":0.02467341348528862,""t2"":379.41796463945866}"
18,128,cf_unfiltered,130026,0.000491412625706289,13.564865112304688,0.001758016638632398,378.5442430710691,378.5442430710691,0.0009626877926408617,0.0009626877926408618,0.463551290333271,"{""beta_mean"":0.022014617919921875,""beta_std"":0.0006983174826018512,""beta_min"":0.019731128588318825,""beta_max"":0.025017866864800453,""t2"":378.5442430710691}"
19,128,cf_unfiltered,130026,0.00049045148807636,13.54193639755249,0.0016758005585870706,377.6660711674375,377.6660711674375,0.0009604544860011737,0.0009604544860011737,0.4632928743958473,"{""beta_mean"":0.021988170221447945,""beta_std"":0.0007189750904217362,""beta_min"":0.01952444016933441,""beta_max"":0.025306211784482002,""t2"":377.6660711674375}"
20,128,cf_unfiltered,130026,0.0004883988167421194,13.532517910003662,0.0015455832035513595,376.8056350749406,376.8056350749406,0.000958266283861645,0.0009582662838616451,0.46466347575187683,"{""beta_mean"":0.02196211740374565,""beta_std"":0.0007384701166301966,""beta_min"":0.019354209303855896,""beta_max"":0.02528764307498932,""t2"":376.8056350749406}"
1,128,cf_unfiltered,130027,0.00564860623126151,22.238837242126465,0.1420583660947159,394.15256646866135,394.15256646866135,0.0010023818116980524,0.0010023818116980524,0.16587649285793304,"{""beta_mean"":0.02247442491352558,""beta_std"":0.00020296375441830605,""beta_min"":0.0219107773154974,""beta_max"":0.023055125027894974,""t2"":394.15256646866135}"
2,128,cf_unfiltered,130027,0.0010514621280890424,16.791945457458496,0.03268953663064167,393.21108937106646,393.21108937106646,0.0009999875116248232,0.0009999875116248232,0.30800241231918335,"{""beta_mean"":0.0224467720836401,""beta_std"":0.0002728331310208887,""beta_min"":0.021636655554175377,""beta_max"":0.023372367024421692,""t2"":393.21108937106646}"
3,128,cf_unfiltered,130027,0.0006418628363462631,14.902451515197754,0.01548779447330162,392.232745005785,392.232745005785,0.0009974994532414372,0.0009974994532414372,0.3842712789773941,"{""beta_mean"":0.022418055683374405,""beta_std"":0.00032368043321184814,""beta_min"":0.021421661600470543,""beta_max"":0.023687347769737244,""t2"":392.232745005785}"
4,128,cf_unfiltered,130027,0.0005477960439748131,13.973078966140747,0.009073327208170667,391.2916367854673,391.2916367854673,0.0009951060912716352,0.0009951060912716352,0.4521396830677986,"{""beta_mean"":0.022390449419617653,""beta_std"":0.0003665561380330473,""beta_min"":0.02119315043091774,""beta_max"":0.023722680285573006,""t2"":391.2916367854673}"
5,128,cf_unfiltered,130027,0.0005193520300963428,13.831634759902954,0.005220233317231759,390.4060741959818,390.4060741959818,0.0009928539891458684,0.0009928539891458684,0.45980843156576157,"{""beta_mean"":0.02236432209610939,""beta_std"":0.000402682984713465,""beta_min"":0.021069172769784927,""beta_max"":0.023840291425585747,""t2"":390.4060741959818}"
6,128,cf_unfiltered,130027,0.0005114175473863725,13.799614429473877,0.005473896424518898,389.49002843337894,389.49002843337894,0.0009905243643020094,0.0009905243643020094,0.4636278972029686,"{""beta_mean"":0.02233751490712166,""beta_std"":0.0004362302424851805,""beta_min"":0.020889416337013245,""beta_max"":0.024061542004346848,""t2"":389.49002843337894}"
7,128,cf_unfiltered,130027,0.0005096271197544411,13.744672775268555,0.0061975146309123375,388.5583053802122,388.5583053802122,0.0009881548700465194,0.0009881548700465194,0.464012086391449,"{""beta_mean"":0.02231011725962162,""beta_std"":0.0004675769596360624,""beta_min"":0.020664844661951065,""beta_max"":0.024267008528113365,""t2"":388.5583053802122}"
8,128,cf_unfiltered,130027,0.0005039212483097799,13.751530170440674,0.004596880797180347,387.68169978561673,387.68169978561673,0.0009859255467366962,0.0009859255467366962,0.46030237525701523,"{""beta_mean"":0.022284334525465965,""beta_std"":0.0004936933983117342,""beta_min"":0.020376382395625114,""beta_max"":0.024111149832606316,""t2"":387.68169978561673}"
9,128,cf_unfiltered,130027,0.0005028009654779453,13.73881483078003,0.005513106836588122,386.87261299948005,386.87261299948005,0.0009838679326362103,0.0009838679326362103,0.45923661440610886,"{""beta_mean"":0.022260311990976334,""beta_std"":0.0005187749629840255,""beta_min"":0.020197173580527306,""beta_max"":0.024152083322405815,""t2"":386.87261299948005}"
10,128,cf_unfiltered,130027,0.0005031160362705123,13.724090814590454,0.0066693979752017185,386.0076542314989,386.0076542314989,0.0009816682287381463,0.0009816682287381463,0.46291130781173706,"{""beta_mean"":0.022235184907913208,""beta_std"":0.0005420799134299159,""beta_min"":0.020212393254041672,""beta_max"":0.02421719767153263,""t2"":386.0076542314989}"
11,128,cf_unfiltered,130027,0.0005000253295293078,13.691664457321167,0.005441733737825416,385.15288515423595,385.15288515423595,0.000979494438563629,0.000979494438563629,0.46506698429584503,"{""beta_mean"":0.02221027947962284,""beta_std"":0.0005654514534398913,""beta_min"":0.02011200599372387,""beta_max"":0.02420225366950035,""t2"":385.15288515423595}"
12,128,cf_unfiltered,130027,0.0004985941777704284,13.649637460708618,0.004198382026515901,384.31823361064403,384.31823361064403,0.0009773718099229025,0.0009773718099229025,0.46904847025871277,"{""beta_mean"":0.022185666486620903,""beta_std"":0.0005879953969269991,""beta_min"":0.019959084689617157,""beta_max"":0.024293959140777588,""t2"":384.31823361064403}"
13,128,cf_unfiltered,130027,0.000497202570841182,13.620050430297852,0.0038237173357629217,383.4373572142078,383.4373572142078,0.0009751316254023433,0.0009751316254023433,0.46604619175195694,"{""beta_mean"":0.022159511223435402,""beta_std"":0.0006083988700993359,""beta_min"":0.019893383607268333,""beta_max"":0.02450922317802906,""t2"":383.4373572142078}"
14,128,cf_unfiltered,130027,0.0004960481855960097,13.58252239227295,0.00423969700204907,382.5443660340395,382.5443660340395,0.0009728606313935331,0.0009728606313935331,0.4682455062866211,"{""beta_mean"":0.022132769227027893,""beta_std"":0.0006297717918641865,""beta_min"":0.01988239586353302,""beta_max"":0.024540577083826065,""t2"":382.5443660340395}"
15,128,cf_unfiltered,130027,0.0004938794481859077,13.604852199554443,0.003427518779062666,381.6840720901412,381.6840720901412,0.0009706727907565848,0.0009706727907565848,0.46625061333179474,"{""beta_mean"":0.022107135504484177,""beta_std"":0.0006485613994300365,""beta_min"":0.019707800820469856,""beta_max"":0.02458321861922741,""t2"":381.6840720901412}"
16,128,cf_unfiltered,130027,0.0004926208493998274,13.584008693695068,0.0027722969243768603,380.827696675223,380.827696675223,0.0009684949154541602,0.00096849491545416,0.46690531075000763,"{""beta_mean"":0.02208191156387329,""beta_std"":0.000667165732011199,""beta_min"":0.01968008652329445,""beta_max"":0.024572676047682762,""t2"":380.827696675223}"
17,128,cf_unfiltered,130027,0.00049166833741765,13.537256240844727,0.0031982006257749163,379.96694338938596,379.96694338938596,0.0009663059066502532,0.0009663059066502532,0.4647178202867508,"{""beta_mean"":0.02205635979771614,""beta_std"":0.000685345265083015,""beta_min"":0.019509846344590187,""beta_max"":0.0246430654078722,""t2"":379.96694338938596}"
18,128,cf_unfiltered,130027,0.0004905140413029585,13.537148475646973,0.003952652885345742,379.1127495004514,379.1127495004514,0.0009641335792552984,0.0009641335792552983,0.46814022958278656,"{""beta_mean"":0.022031087428331375,""beta_std"":0.0007018615142442286,""beta_min"":0.019464140757918358,""beta_max"":0.024717893451452255,""t2"":379.1127495004514}"
